vul_id,cve_id,cwe_id,cwe_name,level,model_key,model_id,compiled,pov_passed,regressions,trust_level,compile_log_chars,test_log_chars,error,timestamp
VUL4J-75,CVE-2016-4977,CWE-19,Data Processing Errors,L1,gpt,gpt-5,True,False,org.springframework.security.oauth2.config.annotation.ResourceServerConfigurationTests#testWithAuthServerAndGlobalMethodSecurity;org.springframework.security.oauth2.provider.endpoint.WhitelabelApprovalEndpointTests#testApprovalPage;org.springframework.security.oauth2.provider.endpoint.WhitelabelApprovalEndpointTests#testApprovalPageWithCsrf;org.springframework.security.oauth2.provider.endpoint.WhitelabelApprovalEndpointTests#testApprovalPageWithScopes;org.springframework.security.oauth2.provider.token.store.redis.RedisTokenStorePrefixTests#testExpiringAccessToken;org.springframework.security.oauth2.provider.token.store.redis.RedisTokenStorePrefixTests#testExpiringRefreshToken;org.springframework.security.oauth2.provider.token.store.redis.RedisTokenStorePrefixTests#testFindAccessTokensByClientId;org.springframework.security.oauth2.provider.token.store.redis.RedisTokenStorePrefixTests#testFindAccessTokensByClientIdAndUserName;org.springframework.security.oauth2.provider.token.store.redis.RedisTokenStorePrefixTests#testGetAccessTokenForDeletedUser;org.springframework.security.oauth2.provider.token.store.redis.RedisTokenStorePrefixTests#testReadingAccessTokenForTokenThatDoesNotExist;org.springframework.security.oauth2.provider.token.store.redis.RedisTokenStorePrefixTests#testReadingAuthenticationForTokenThatDoesNotExist;org.springframework.security.oauth2.provider.token.store.redis.RedisTokenStorePrefixTests#testReadingRefreshTokenForTokenThatDoesNotExist;org.springframework.security.oauth2.provider.token.store.redis.RedisTokenStorePrefixTests#testRefreshTokenIsNotStoredDuringAccessToken;org.springframework.security.oauth2.provider.token.store.redis.RedisTokenStorePrefixTests#testRemoveRefreshToken;org.springframework.security.oauth2.provider.token.store.redis.RedisTokenStorePrefixTests#testRemovedTokenCannotBeFoundByUsername;org.springframework.security.oauth2.provider.token.store.redis.RedisTokenStorePrefixTests#testRetrieveAccessToken;org.springframework.security.oauth2.provider.token.store.redis.RedisTokenStorePrefixTests#testStoreAccessToken;org.springframework.security.oauth2.provider.token.store.redis.RedisTokenStorePrefixTests#testStoreAccessTokenTwice;org.springframework.security.oauth2.provider.token.store.redis.RedisTokenStorePrefixTests#testStoreRefreshToken;org.springframework.security.oauth2.provider.token.store.redis.RedisTokenStoreTests#testExpiringAccessToken;org.springframework.security.oauth2.provider.token.store.redis.RedisTokenStoreTests#testExpiringRefreshToken;org.springframework.security.oauth2.provider.token.store.redis.RedisTokenStoreTests#testFindAccessTokensByClientId;org.springframework.security.oauth2.provider.token.store.redis.RedisTokenStoreTests#testFindAccessTokensByClientIdAndUserName;org.springframework.security.oauth2.provider.token.store.redis.RedisTokenStoreTests#testGetAccessTokenForDeletedUser;org.springframework.security.oauth2.provider.token.store.redis.RedisTokenStoreTests#testReadingAccessTokenForTokenThatDoesNotExist;org.springframework.security.oauth2.provider.token.store.redis.RedisTokenStoreTests#testReadingAuthenticationForTokenThatDoesNotExist;org.springframework.security.oauth2.provider.token.store.redis.RedisTokenStoreTests#testReadingRefreshTokenForTokenThatDoesNotExist;org.springframework.security.oauth2.provider.token.store.redis.RedisTokenStoreTests#testRefreshTokenIsNotStoredDuringAccessToken;org.springframework.security.oauth2.provider.token.store.redis.RedisTokenStoreTests#testRemoveRefreshToken;org.springframework.security.oauth2.provider.token.store.redis.RedisTokenStoreTests#testRemovedTokenCannotBeFoundByUsername;org.springframework.security.oauth2.provider.token.store.redis.RedisTokenStoreTests#testRetrieveAccessToken;org.springframework.security.oauth2.provider.token.store.redis.RedisTokenStoreTests#testStoreAccessToken;org.springframework.security.oauth2.provider.token.store.redis.RedisTokenStoreTests#testStoreAccessTokenTwice;org.springframework.security.oauth2.provider.token.store.redis.RedisTokenStoreTests#testStoreRefreshToken,L1,272067,505828,,2026-05-28T05:03:01.711669+00:00
VUL4J-75,CVE-2016-4977,CWE-19,Data Processing Errors,L2,claude,claude-sonnet-4-5-20250929,False,,,L0,63537,0,,2026-05-28T05:03:46.285517+00:00
VUL4J-75,CVE-2016-4977,CWE-19,Data Processing Errors,L2,gemini,gemini-2.5-pro,False,,,L0,62419,0,,2026-05-28T05:03:56.408698+00:00
VUL4J-75,CVE-2016-4977,CWE-19,Data Processing Errors,L2,gpt,gpt-5,True,False,org.springframework.security.oauth2.config.annotation.ResourceServerConfigurationTests#testWithAuthServerAndGlobalMethodSecurity;org.springframework.security.oauth2.provider.token.store.redis.RedisTokenStorePrefixTests#testExpiringAccessToken;org.springframework.security.oauth2.provider.token.store.redis.RedisTokenStorePrefixTests#testExpiringRefreshToken;org.springframework.security.oauth2.provider.token.store.redis.RedisTokenStorePrefixTests#testFindAccessTokensByClientId;org.springframework.security.oauth2.provider.token.store.redis.RedisTokenStorePrefixTests#testFindAccessTokensByClientIdAndUserName;org.springframework.security.oauth2.provider.token.store.redis.RedisTokenStorePrefixTests#testGetAccessTokenForDeletedUser;org.springframework.security.oauth2.provider.token.store.redis.RedisTokenStorePrefixTests#testReadingAccessTokenForTokenThatDoesNotExist;org.springframework.security.oauth2.provider.token.store.redis.RedisTokenStorePrefixTests#testReadingAuthenticationForTokenThatDoesNotExist;org.springframework.security.oauth2.provider.token.store.redis.RedisTokenStorePrefixTests#testReadingRefreshTokenForTokenThatDoesNotExist;org.springframework.security.oauth2.provider.token.store.redis.RedisTokenStorePrefixTests#testRefreshTokenIsNotStoredDuringAccessToken;org.springframework.security.oauth2.provider.token.store.redis.RedisTokenStorePrefixTests#testRemoveRefreshToken;org.springframework.security.oauth2.provider.token.store.redis.RedisTokenStorePrefixTests#testRemovedTokenCannotBeFoundByUsername;org.springframework.security.oauth2.provider.token.store.redis.RedisTokenStorePrefixTests#testRetrieveAccessToken;org.springframework.security.oauth2.provider.token.store.redis.RedisTokenStorePrefixTests#testStoreAccessToken;org.springframework.security.oauth2.provider.token.store.redis.RedisTokenStorePrefixTests#testStoreAccessTokenTwice;org.springframework.security.oauth2.provider.token.store.redis.RedisTokenStorePrefixTests#testStoreRefreshToken;org.springframework.security.oauth2.provider.token.store.redis.RedisTokenStoreTests#testExpiringAccessToken;org.springframework.security.oauth2.provider.token.store.redis.RedisTokenStoreTests#testExpiringRefreshToken;org.springframework.security.oauth2.provider.token.store.redis.RedisTokenStoreTests#testFindAccessTokensByClientId;org.springframework.security.oauth2.provider.token.store.redis.RedisTokenStoreTests#testFindAccessTokensByClientIdAndUserName;org.springframework.security.oauth2.provider.token.store.redis.RedisTokenStoreTests#testGetAccessTokenForDeletedUser;org.springframework.security.oauth2.provider.token.store.redis.RedisTokenStoreTests#testReadingAccessTokenForTokenThatDoesNotExist;org.springframework.security.oauth2.provider.token.store.redis.RedisTokenStoreTests#testReadingAuthenticationForTokenThatDoesNotExist;org.springframework.security.oauth2.provider.token.store.redis.RedisTokenStoreTests#testReadingRefreshTokenForTokenThatDoesNotExist;org.springframework.security.oauth2.provider.token.store.redis.RedisTokenStoreTests#testRefreshTokenIsNotStoredDuringAccessToken;org.springframework.security.oauth2.provider.token.store.redis.RedisTokenStoreTests#testRemoveRefreshToken;org.springframework.security.oauth2.provider.token.store.redis.RedisTokenStoreTests#testRemovedTokenCannotBeFoundByUsername;org.springframework.security.oauth2.provider.token.store.redis.RedisTokenStoreTests#testRetrieveAccessToken;org.springframework.security.oauth2.provider.token.store.redis.RedisTokenStoreTests#testStoreAccessToken;org.springframework.security.oauth2.provider.token.store.redis.RedisTokenStoreTests#testStoreAccessTokenTwice;org.springframework.security.oauth2.provider.token.store.redis.RedisTokenStoreTests#testStoreRefreshToken,L1,272067,483489,,2026-05-28T05:04:06.453117+00:00
VUL4J-75,CVE-2016-4977,CWE-19,Data Processing Errors,L3a,claude,claude-sonnet-4-5-20250929,False,,,L0,63537,0,,2026-05-28T05:04:50.912480+00:00
VUL4J-75,CVE-2016-4977,CWE-19,Data Processing Errors,L3a,gemini,gemini-2.5-pro,True,False,org.springframework.security.oauth2.provider.token.store.redis.RedisTokenStorePrefixTests#testExpiringAccessToken;org.springframework.security.oauth2.provider.token.store.redis.RedisTokenStorePrefixTests#testExpiringRefreshToken;org.springframework.security.oauth2.provider.token.store.redis.RedisTokenStorePrefixTests#testFindAccessTokensByClientId;org.springframework.security.oauth2.provider.token.store.redis.RedisTokenStorePrefixTests#testFindAccessTokensByClientIdAndUserName;org.springframework.security.oauth2.provider.token.store.redis.RedisTokenStorePrefixTests#testGetAccessTokenForDeletedUser;org.springframework.security.oauth2.provider.token.store.redis.RedisTokenStorePrefixTests#testReadingAccessTokenForTokenThatDoesNotExist;org.springframework.security.oauth2.provider.token.store.redis.RedisTokenStorePrefixTests#testReadingAuthenticationForTokenThatDoesNotExist;org.springframework.security.oauth2.provider.token.store.redis.RedisTokenStorePrefixTests#testReadingRefreshTokenForTokenThatDoesNotExist;org.springframework.security.oauth2.provider.token.store.redis.RedisTokenStorePrefixTests#testRefreshTokenIsNotStoredDuringAccessToken;org.springframework.security.oauth2.provider.token.store.redis.RedisTokenStorePrefixTests#testRemoveRefreshToken;org.springframework.security.oauth2.provider.token.store.redis.RedisTokenStorePrefixTests#testRemovedTokenCannotBeFoundByUsername;org.springframework.security.oauth2.provider.token.store.redis.RedisTokenStorePrefixTests#testRetrieveAccessToken;org.springframework.security.oauth2.provider.token.store.redis.RedisTokenStorePrefixTests#testStoreAccessToken;org.springframework.security.oauth2.provider.token.store.redis.RedisTokenStorePrefixTests#testStoreAccessTokenTwice;org.springframework.security.oauth2.provider.token.store.redis.RedisTokenStorePrefixTests#testStoreRefreshToken;org.springframework.security.oauth2.provider.token.store.redis.RedisTokenStoreTests#testExpiringAccessToken;org.springframework.security.oauth2.provider.token.store.redis.RedisTokenStoreTests#testExpiringRefreshToken;org.springframework.security.oauth2.provider.token.store.redis.RedisTokenStoreTests#testFindAccessTokensByClientId;org.springframework.security.oauth2.provider.token.store.redis.RedisTokenStoreTests#testFindAccessTokensByClientIdAndUserName;org.springframework.security.oauth2.provider.token.store.redis.RedisTokenStoreTests#testGetAccessTokenForDeletedUser;org.springframework.security.oauth2.provider.token.store.redis.RedisTokenStoreTests#testReadingAccessTokenForTokenThatDoesNotExist;org.springframework.security.oauth2.provider.token.store.redis.RedisTokenStoreTests#testReadingAuthenticationForTokenThatDoesNotExist;org.springframework.security.oauth2.provider.token.store.redis.RedisTokenStoreTests#testReadingRefreshTokenForTokenThatDoesNotExist;org.springframework.security.oauth2.provider.token.store.redis.RedisTokenStoreTests#testRefreshTokenIsNotStoredDuringAccessToken;org.springframework.security.oauth2.provider.token.store.redis.RedisTokenStoreTests#testRemoveRefreshToken;org.springframework.security.oauth2.provider.token.store.redis.RedisTokenStoreTests#testRemovedTokenCannotBeFoundByUsername;org.springframework.security.oauth2.provider.token.store.redis.RedisTokenStoreTests#testRetrieveAccessToken;org.springframework.security.oauth2.provider.token.store.redis.RedisTokenStoreTests#testStoreAccessToken;org.springframework.security.oauth2.provider.token.store.redis.RedisTokenStoreTests#testStoreAccessTokenTwice;org.springframework.security.oauth2.provider.token.store.redis.RedisTokenStoreTests#testStoreRefreshToken,L1,272067,478451,,2026-05-28T05:05:01.018225+00:00
VUL4J-75,CVE-2016-4977,CWE-19,Data Processing Errors,L3a,gpt,gpt-5,False,,,L0,61728,0,,2026-05-28T05:05:43.590069+00:00
VUL4J-75,CVE-2016-4977,CWE-19,Data Processing Errors,L3b,claude,claude-sonnet-4-5-20250929,False,,,L0,63537,0,,2026-05-28T05:05:54.764688+00:00
VUL4J-75,CVE-2016-4977,CWE-19,Data Processing Errors,L3b,gemini,gemini-2.5-pro,True,False,org.springframework.security.oauth2.provider.token.store.redis.RedisTokenStorePrefixTests#testExpiringAccessToken;org.springframework.security.oauth2.provider.token.store.redis.RedisTokenStorePrefixTests#testExpiringRefreshToken;org.springframework.security.oauth2.provider.token.store.redis.RedisTokenStorePrefixTests#testFindAccessTokensByClientId;org.springframework.security.oauth2.provider.token.store.redis.RedisTokenStorePrefixTests#testFindAccessTokensByClientIdAndUserName;org.springframework.security.oauth2.provider.token.store.redis.RedisTokenStorePrefixTests#testGetAccessTokenForDeletedUser;org.springframework.security.oauth2.provider.token.store.redis.RedisTokenStorePrefixTests#testReadingAccessTokenForTokenThatDoesNotExist;org.springframework.security.oauth2.provider.token.store.redis.RedisTokenStorePrefixTests#testReadingAuthenticationForTokenThatDoesNotExist;org.springframework.security.oauth2.provider.token.store.redis.RedisTokenStorePrefixTests#testReadingRefreshTokenForTokenThatDoesNotExist;org.springframework.security.oauth2.provider.token.store.redis.RedisTokenStorePrefixTests#testRefreshTokenIsNotStoredDuringAccessToken;org.springframework.security.oauth2.provider.token.store.redis.RedisTokenStorePrefixTests#testRemoveRefreshToken;org.springframework.security.oauth2.provider.token.store.redis.RedisTokenStorePrefixTests#testRemovedTokenCannotBeFoundByUsername;org.springframework.security.oauth2.provider.token.store.redis.RedisTokenStorePrefixTests#testRetrieveAccessToken;org.springframework.security.oauth2.provider.token.store.redis.RedisTokenStorePrefixTests#testStoreAccessToken;org.springframework.security.oauth2.provider.token.store.redis.RedisTokenStorePrefixTests#testStoreAccessTokenTwice;org.springframework.security.oauth2.provider.token.store.redis.RedisTokenStorePrefixTests#testStoreRefreshToken;org.springframework.security.oauth2.provider.token.store.redis.RedisTokenStoreTests#testExpiringAccessToken;org.springframework.security.oauth2.provider.token.store.redis.RedisTokenStoreTests#testExpiringRefreshToken;org.springframework.security.oauth2.provider.token.store.redis.RedisTokenStoreTests#testFindAccessTokensByClientId;org.springframework.security.oauth2.provider.token.store.redis.RedisTokenStoreTests#testFindAccessTokensByClientIdAndUserName;org.springframework.security.oauth2.provider.token.store.redis.RedisTokenStoreTests#testGetAccessTokenForDeletedUser;org.springframework.security.oauth2.provider.token.store.redis.RedisTokenStoreTests#testReadingAccessTokenForTokenThatDoesNotExist;org.springframework.security.oauth2.provider.token.store.redis.RedisTokenStoreTests#testReadingAuthenticationForTokenThatDoesNotExist;org.springframework.security.oauth2.provider.token.store.redis.RedisTokenStoreTests#testReadingRefreshTokenForTokenThatDoesNotExist;org.springframework.security.oauth2.provider.token.store.redis.RedisTokenStoreTests#testRefreshTokenIsNotStoredDuringAccessToken;org.springframework.security.oauth2.provider.token.store.redis.RedisTokenStoreTests#testRemoveRefreshToken;org.springframework.security.oauth2.provider.token.store.redis.RedisTokenStoreTests#testRemovedTokenCannotBeFoundByUsername;org.springframework.security.oauth2.provider.token.store.redis.RedisTokenStoreTests#testRetrieveAccessToken;org.springframework.security.oauth2.provider.token.store.redis.RedisTokenStoreTests#testStoreAccessToken;org.springframework.security.oauth2.provider.token.store.redis.RedisTokenStoreTests#testStoreAccessTokenTwice;org.springframework.security.oauth2.provider.token.store.redis.RedisTokenStoreTests#testStoreRefreshToken,L1,272067,487087,,2026-05-28T05:06:04.786063+00:00
VUL4J-75,CVE-2016-4977,CWE-19,Data Processing Errors,L3b,gpt,gpt-5,False,,,L0,61728,0,,2026-05-28T05:06:49.179636+00:00
VUL4J-76,CVE-2018-1000850,CWE-22,Path Traversal,L1,claude,claude-sonnet-4-5-20250929,True,False,,L1,127033,83182,,2026-05-28T05:06:59.458581+00:00
VUL4J-76,CVE-2018-1000850,CWE-22,Path Traversal,L1,gemini,gemini-2.5-pro,True,False,,L1,127033,82610,,2026-05-28T05:07:36.980744+00:00
VUL4J-76,CVE-2018-1000850,CWE-22,Path Traversal,L1,gpt,gpt-5,True,False,,L1,127033,88613,,2026-05-28T05:08:08.341366+00:00
VUL4J-76,CVE-2018-1000850,CWE-22,Path Traversal,L2,claude,claude-sonnet-4-5-20250929,True,False,,L1,127033,82534,,2026-05-28T05:08:40.227509+00:00
VUL4J-76,CVE-2018-1000850,CWE-22,Path Traversal,L2,gemini,gemini-2.5-pro,True,False,,L1,127033,82623,,2026-05-28T05:09:12.131643+00:00
VUL4J-76,CVE-2018-1000850,CWE-22,Path Traversal,L2,gpt,gpt-5,True,False,,L1,127033,82376,,2026-05-28T05:09:43.587086+00:00
VUL4J-76,CVE-2018-1000850,CWE-22,Path Traversal,L3a,claude,claude-sonnet-4-5-20250929,True,False,,L1,127033,82615,,2026-05-28T05:10:15.236161+00:00
VUL4J-76,CVE-2018-1000850,CWE-22,Path Traversal,L3a,gemini,gemini-2.5-pro,True,False,,L1,127033,82611,,2026-05-28T05:10:47.590792+00:00
VUL4J-76,CVE-2018-1000850,CWE-22,Path Traversal,L3a,gpt,gpt-5,True,False,,L1,127033,82638,,2026-05-28T05:11:18.789109+00:00
VUL4J-76,CVE-2018-1000850,CWE-22,Path Traversal,L3b,claude,claude-sonnet-4-5-20250929,True,False,,L1,127033,82607,,2026-05-28T05:11:51.320396+00:00
VUL4J-76,CVE-2018-1000850,CWE-22,Path Traversal,L3b,gemini,gemini-2.5-pro,True,False,retrofit2.RequestFactoryAndroidTest#getWithAndroidUriUrlAbsolute,L1,127033,96489,,2026-05-28T05:12:22.497334+00:00
VUL4J-76,CVE-2018-1000850,CWE-22,Path Traversal,L3b,gpt,gpt-5,True,False,,L1,127033,82609,,2026-05-28T05:12:54.871740+00:00
VUL4J-77,CVE-2017-1000207,CWE-502,Deserialization of Untrusted Data,L1,claude,claude-sonnet-4-5-20250929,False,,,L0,8510,0,,2026-05-28T05:13:27.509675+00:00
VUL4J-77,CVE-2017-1000207,CWE-502,Deserialization of Untrusted Data,L1,gemini,gemini-2.5-pro,True,True,,L3,65458,39684,,2026-05-28T05:13:32.490447+00:00
VUL4J-77,CVE-2017-1000207,CWE-502,Deserialization of Untrusted Data,L1,gpt,gpt-5,True,True,,L3,65458,38352,,2026-05-28T05:13:56.553888+00:00
VUL4J-77,CVE-2017-1000207,CWE-502,Deserialization of Untrusted Data,L2,claude,claude-sonnet-4-5-20250929,False,,,L0,8510,0,,2026-05-28T05:14:21.182098+00:00
VUL4J-77,CVE-2017-1000207,CWE-502,Deserialization of Untrusted Data,L2,gemini,gemini-2.5-pro,True,True,,L3,65458,39219,,2026-05-28T05:14:25.576504+00:00
VUL4J-77,CVE-2017-1000207,CWE-502,Deserialization of Untrusted Data,L2,gpt,gpt-5,True,True,io.swagger.parser.AnchorTest#testIssue146;io.swagger.parser.SwaggerParserTest#testIssue146,L2,65458,41621,,2026-05-28T05:14:50.224541+00:00
VUL4J-77,CVE-2017-1000207,CWE-502,Deserialization of Untrusted Data,L3a,claude,claude-sonnet-4-5-20250929,False,,,L0,8510,0,,2026-05-28T05:15:14.885365+00:00
VUL4J-77,CVE-2017-1000207,CWE-502,Deserialization of Untrusted Data,L3a,gemini,gemini-2.5-pro,True,True,,L3,65458,39832,,2026-05-28T05:15:19.242884+00:00
VUL4J-77,CVE-2017-1000207,CWE-502,Deserialization of Untrusted Data,L3a,gpt,gpt-5,True,True,,L3,65458,39092,,2026-05-28T05:15:43.977207+00:00
VUL4J-77,CVE-2017-1000207,CWE-502,Deserialization of Untrusted Data,L3b,claude,claude-sonnet-4-5-20250929,False,,,L0,8510,0,,2026-05-28T05:16:08.642003+00:00
VUL4J-77,CVE-2017-1000207,CWE-502,Deserialization of Untrusted Data,L3b,gemini,gemini-2.5-pro,False,,,L0,7542,0,,2026-05-28T05:16:12.935763+00:00
VUL4J-77,CVE-2017-1000207,CWE-502,Deserialization of Untrusted Data,L3b,gpt,gpt-5,True,True,,L3,65458,39293,,2026-05-28T05:16:17.175957+00:00
VUL4J-78,CVE-2019-10173,CWE-502,Deserialization of Untrusted Data,L1,claude,claude-sonnet-4-5-20250929,False,,,L0,4830,0,,2026-05-28T05:16:41.991829+00:00
VUL4J-78,CVE-2019-10173,CWE-502,Deserialization of Untrusted Data,L1,gemini,gemini-2.5-pro,True,False,,L1,225959,206816,,2026-05-28T05:16:46.003467+00:00
VUL4J-78,CVE-2019-10173,CWE-502,Deserialization of Untrusted Data,L1,gpt,gpt-5,False,,,L0,24783,0,,2026-05-28T05:17:14.542833+00:00
VUL4J-78,CVE-2019-10173,CWE-502,Deserialization of Untrusted Data,L2,claude,claude-sonnet-4-5-20250929,False,,,L0,4830,0,,2026-05-28T05:17:19.398080+00:00
